cid,place_id
13673078256311620408,ChIJlblEr9wP2jEROFOSJTuIwL0
1259049442017410256,ChIJO9G2oY0Z2jER0PwZ-ssKeRE
13303485319972202640,ChIJpRwiWeMW2jERkCiR42l5n7g
14295058022886860962,ChIJ66_bzLgZ2jERoujEiYg_YsY
5934197641954624437,ChIJZwkQFh0X2jERtYOqi1CBWlI
1093383966467579867,ChIJp4zYJ6QZ2jER219orOx6LA8
15571883032491511434,ChIJXRgt7boZ2jERis6WWx1xGtg
8734053348174506583,ChIJjf1x4oAX2jERV6pAwz6XNXk
16284995303369706898,ChIJxZpf4qAX2jERko1BYvLs_-E
423788679040445199,ChIJiQfFbqoT2jERD6sJ6o6Z4QU
3050381177098152640,ChIJL3YtUCI92jERwCp52oQhVSo
13700167008984913081,ChIJBaw6-5YZ2jERuVQS3k7FIL4
15417393137166531831,ChIJMTzsEw492jER9zxbl1-V9dU
6876821746865064468,ChIJAXxyi68Z2jERFMqSnfFgb18
14973468998531648869,ChIJkUm6XI082jERZY3NqLhyzM8
8837452934633570929,ChIJoX2und0W2jERcUIRCJ_wpHo
13461543125264258172,ChIJ12Pmo7gZ2jERfFT6bSYC0bo
4094201765022521468,ChIJHQeZqrwR2jERfNjxMtCG0Tg
4338092678924756163,ChIJoaeOJ7cZ2jERw2QIqk4ANDw
13182381264137864510,ChIJiz0y1GEZ2jERPsWznuo58bY
12453837879170219878,ChIJA-4O4Q0Q2jERZr8-XpHr1Kw
5544819399541631122,ChIJWecAQHIY2jERkqhfvd0n80w
9364801718029600718,ChIJuaxwKscW2jERzkcfs4t19oE
12439627130264510007,ChIJhYB_Y5kP2jERN166jfduoqw
14237035067268641493,ChIJ1eYY4Q4Q2jER1bJTb_YblMU
12659267750200344303,ChIJP1VVZSEa2jER7_4_d_LArq8
17380484971213590794,ChIJg62OrbYX2jERCpEz3f7iM_E
14494588976667530659,ChIJXdI7WJYi2jERo5WP7-AfJ8k
6356391698721175852,ChIJV8fL1fQV2jERLHmEh5JwNlg
15507451086873739171,ChIJw0gtl6Ma2jERo7_a_JmINdc
11891804629811718652,ChIJ3x7is3IZ2jER_OlFKk4tCKU
5016248058645541502,ChIJIR4stIwZ2jERfnLPOAhLnUU
5585198886833263766,ChIJ18C-mwoZ2jERlpSawcucgk0
5041720812381555994,ChIJHeeu2LU92jERGk2y3l3K90U
14293985471421369059,ChIJ58Eaw-YW2jER40qqsA1wXsY
13843018709409985008,ChIJSal97ZEZ2jER8PF3OSxIHMA
1055059950581942475,ChIJEYQmfJ8Z2jERy4gtY29TpA4
1636367947594212258,ChIJv9kthvEa2jERoiMwfvqLtRY
15588502636237102874,ChIJ6xipdjwY2jERGh8nZY58Vdg
4282786264854467099,ChIJVZ_p4A4Q2jERG5KSrWqDbzs
12874581008576808359,ChIJu_UZDIcQ2jERpwU2ADezq7I
4656531265477552359,ChIJzxhNAfsP2jER5yhKvINSn0A
1758179349847478560,ChIJsyhj0n4Z2jERIBEWr81OZhg
13412081368016010218,ChIJVVVVpVE92jER6rs6p_FIIbo
11357676301795720919,ChIJSQ2A16cX2jER1_5nwmuSnp0
3336293149519858426,ChIJWfcePG0Z2jER-kqza_HkTC4
10979546020567622045,ChIJXZUru8Qb2jERnaH8_u4uX5g
551741402941204368,ChIJuQA8ehEY2jERkKcv-uEtqAc
6373638426790325485,ChIJbT7CtXwZ2jER7eydU2G2c1g
7275722831573663941,ChIJt7a1YKgZ2jERxcAl7F2P-GQ
8649381299891038612,ChIJF_28ML8Z2jERlGnpQnfGCHg
330429075189919630,ChIJ4czP1n4Z2jERju8nQn7rlQQ
1115394932699598606,ChIJaVWpzHIZ2jERDo_UG8iteg8
6882064270852223976,ChIJpf6Wl2sa2jER6PON2f0Agl8
17243011304209649838,ChIJAQAAEPEP2jERrhB2fWx7S-8
8577049216739425045,ChIJR2iotCk92jERFbvLyNHMB3c
3720613188452484896,ChIJ80G6xewP2jERIAdYdPtFojM
1301321176408639084,ChIJyfkJSmIU2jERbMaHGrc4DxI
2376438630580860388,ChIJUXhrN6MR2jER5LVJ9lfO-iA
13544410530011756705,ChIJDVvGO8kZ2jERoThpnZ1p97s
13933595154142155707,ChIJu0WSTOYW2jERu1O_JvgSXsE
7327152275837457483,ChIJlR5UHMEb2jERS5R8iCxGr2U
557044206615728038,ChIJfzhl-YkX2jERpg-FK8EEuwc
13592947091163876676,ChIJTSK2TjY92jERRI2AY1zZo7w
4654434915229144469,ChIJQQShALAZ2jERlZVoKOXfl0A
13622472724718714208,ChIJc3Wuq6QZ2jERYH1Op8S-DL0
11446835300337668727,ChIJvx094WwU2jERd1IHxw5U254
5106953385119672466,ChIJRz0LZJkP2jERkmiJxAuL30Y
16812821460792240103,ChIJvej_LVIa2jER5-eVWgokU-k
10152945045968363687,ChIJWZqClhE92jERuxIaM0mzs6c
12196567664727960553,ChIJFyWmOLMi2jER6Ssgv6vpQqk
10639932018345733849,ChIJ61IjSTIY2jER2W7NQ8yhqJM
10650542624439063985,ChIJnzw-g-cZ2jERsdXYghZUzpM
9958153926622688708,ChIJ5ytOSOIb2jERxLUBVzx4Moo
3081191768931100879,ChIJCd0Dgr0X2jERz-j-x5aXwio
14663738055151453863,ChIJfxQY-WUX2jERpwauwBEQgMs
7918737571947062006,ChIJucRYPeMX2jER9qJxzd0B5W0
16846446160949150879,ChIJVQ3cfr0Z2jERnwQe74aZyuk
14168495543034483667,ChIJO6aM0JYP2jER05NG5KCboMQ
5715117118297006614,ChIJK7HTnmcW2jERFuLYNb0sUE8
70393425832787585,ChIJQ7Dyx5YZ2jERgT5JpXIW-gA
11318116776287000489,ChIJ69xDgxI92jERqdf5-D0HEp0
5851538189255987018,ChIJ01wV1WwZ2jERSk88-PrWNFE
2943859187219887283,ChIJ-38wRWwU2jERs_QCY1Ww2ig
178708028219620757,ChIJDdjj_lg92jERlX2KPAHmegI
1411834359174785589,ChIJGQ_KWDoX2jERNepNlN7XlxM
11099300984548369890,ChIJowlNbqQZ2jER4iUmV3CjCJo
16494206081415110146,ChIJb8Mhp-QV2jERAt7Vfgox5-Q
15749562278419773344,ChIJy56weRcY2jERoDcajXKvkdo
13161245539801797398,ChIJg7rK-7cZ2jERFpOUURYjprY
4714419766432250277,ChIJpRox6KcZ2jERpTlGrMz7bEE
7652221474956155023,ChIJAbuANgMX2jERj5hgZeMmMmo
12514542333215952929,ChIJy2fWwBEY2jERIdDsefKVrK0
9037277700447873061,ChIJ0Ur1JaQQ2jERJSjB3y_can0
17034621417103394689,ChIJ-9vLpNEW2jERgYe18ewhZ-w
330954265203338758,ChIJhUsx4McZ2jERBm5YlibJlwQ
4692741549911862457,ChIJRUIfeDwY2jERuWw2kZP3H0E
15386724981896453890,ChIJPQEdlHsU2jERAh-RQtmgiNU
12387729693577834891,ChIJX3JfnT0Y2jERi_FD94UO6qs
6517378576554201188,ChIJs0CUxbsZ2jERZBBB6khhclo
15478799173024615911,ChIJo13c22QW2jER5w2-cda9z9Y
13178855845762684224,ChIJk-tnd7cX2jERQNXDMJGz5LY
7172770148364748965,ChIJWaHnCyAQ2jERpYjObHLMimM
8196789644740122752,ChIJpWrBF-EW2jERgNhV4cDYwHE
7616218577572003996,ChIJ8Xe022wZ2jERnADpn3E-smk
4577652199516172505,ChIJ_f__LwYa2jER2XByCWwWhz8
14001673474401970043,ChIJv15clqgT2jEReye9RtfvT8I
15827990804100832227,ChIJr6rrjg0W2jER41uUqsZRqNs
8845898473133461654,ChIJi1zf9g0Z2jERllBKMsvxwno
18021160896186688392,ChIJud-5-bMX2jERiCNe2VoGGPo
7752021920798796020,ChIJQzMcjHIZ2jER9OhAcN22lGs
11055371571393961421,ChIJh1UcihE92jERzZ3jzN6RbJk
1330458186849570488,ChIJheAG8UEQ2jERuM6t_6u8dhI
16431966819953055354,ChIJy64vxOwP2jERepZOMMMSCuQ
6285448839505384019,ChIJx2uOwroZ2jERUxKc9GpmOlc
12642516378837821443,ChIJ1-BSTQwZ2jERA6iv46k9c68
4074111245582307904,ChIJcdzJ8nIY2jERQJJboJcmijg
2952821678022099601,ChIJ04CvY4cX2jERkYKU46uH-ig
3827498567732378891,ChIJ_8HNEtwS2jERCz0BHKsBHjU
4126618559625497028,ChIJ5x94l7wZ2jERxAkDWrexRDk
1118829846130276400,ChIJO2z-Y_8b2jERMDizNtHhhg8
5408590911462590349,ChIJM6CB6zoX2jERjUciLccsD0s
14087361760764240149,ChIJHeJbwNEW2jERFSHGJOJcgMM
11285986233845540090,ChIJVd9NJsgZ2jER-uRPGK_gn5w
5675609221060125889,ChIJ12WOML0Z2jERwWQ4EYTQw04
2319620118525988565,ChIJt7a1YKgZ2jER1U6XOjXyMCA
8424943857607893615,ChIJI6Lgt7wS2jERb-JTHc1p63Q
2104234343270151105,ChIJQZp6FzsY2jERwXPLivy9Mx0
11424729063257194430,ChIJ004Sv0w92jERvr-GXo3KjJ4
145631743793797471,ChIJbXaohI0Z2jERX5nZpExjBQI
17921463204597577149,ChIJAQBUJpcZ2jERvbVFJdXTtfg
9973350231772935558,ChIJ8yUcXUQY2jERhrVi2TF1aIo
5573786084281973003,ChIJwyHucfQZ2jERC3mkl-kQWk0
6372562656933904488,ChIJSTzUMZMX2jERaAB3I_njb1g
13959415210348501137,ChIJ2TQikGwZ2jERkdgBdSzOucE
5185934959253736993,ChIJrwom6o0Z2jERIU6Zgl4k-Ec
5847499773001413289,ChIJSfp0BQ8Q2jERqTLt6Q9-JlE
10091857936278492671,ChIJAQAA0BgO2jER_xWW91J7DYw
739566183695716479,ChIJQXFECnIY2jERfxATk4Z3Qwo
10969622380588409181,ChIJiYaCjCVt2jERXaElg2_tO5g
17264384044331920457,ChIJ7TX0kGwZ2jERSWxTVNFpl-8
13662518121822818179,ChIJ55iG5ucZ2jERgw-WPNgDm70
2054705381002443370,ChIJVYOAIL0Z2jERavq7YKjHgxw
603168179511562213,ChIJTemWlboZ2jER5Q-bd0PiXgg
5202101716121655834,ChIJA89sVgsZ2jERGprh6vKTMUg
8766566459286479511,ChIJc67QU4oZ2jERl-KfWb8ZqXk
1516939024496462086,ChIJiw8_-rcZ2jERBgkKdQFADRU
2430069839491306802,ChIJJ_mR2rAZ2jERMhVF2qRXuSE
18277604727717120800,ChIJPeN0p6YZ2jERIEuUNKkYp_0
15283316367457652158,ChIJ_dJsqwEEBBARvg06AEM_GdQ
647147315772465187,ChIJjbYVtPUX2jERIyD3EQ4h-wg
9887408598873654967,ChIJUxRTh6gT2jERt8YBJbwhN4k
419028173157289184,ChIJgzNq048X2jER4MzrQ-ev0AU
13053385827359911230,ChIJKcDhrXQZ2jERPu3nC0DxJrU
6135358124340356053,ChIJsWVjRbgP2jER1SMdI7UrJVU
8820737916052025185,ChIJ3bNYuWYX2jERYa8Zf2aOaXo
15981695032906333567,ChIJi17_6zo92jERf70BMfViyt0
16191446754850449121,ChIJ6aekNDY92jER4SaDngmTs-A
12206588066686597532,ChIJ678bxeYW2jERnHlgYiyDZqk
4076797376665112913,ChIJ6xPLFZ0Z2jERUVFeQZ2xkzg
17739012512829498246,ChIJ68Qat2YX2jERhmNpJeWhLfY
5972921021038498498,ChIJ063x9IoZ2jERwpJ20gUU5FI
11334164114476119275,ChIJAenlH3MZ2jER6zRUDTYKS50
11986075558228121731,ChIJb9T5PA8Q2jERg9gtGzcYV6Y
5304923626014470994,ChIJJ4D-iA0W2jERUnMrYe7fnkk
8480390110328962602,ChIJS0JSDaUZ2jERKr7k0t9lsHU
12494237368726059781,ChIJNTlhccg92jERBftThrByZK0
17749851001982299829,ChIJjWZVcWwQ2jERtS5EjXEjVPY
8447011336520713662,ChIJ4x-R6ZYZ2jERvsUDbw7QOXU
15118965888576651725,ChIJRZ1c0JYZ2jERzQHcN19b0dE
16268858564622719223,ChIJUwTgFI0Z2jER95hoHauYxuE
12604984009876729737,ChIJp8z6shkQ2jERiW8uRCzm7a4
15505256351102249896,ChIJFyLzN5sZ2jERqKvRPoC8Ldc
10802107691612268071,ChIJcaoTyaEZ2jERJ2YQqLbL6JU
2556149596816953538,ChIJb-W3y6YZ2jERwlAI54NEeSM
6512573666684086876,ChIJn-JTcOcZ2jERXKpEqD5PYVo
17183784537983844282,ChIJ83CoGvIW2jERun9gY_4Qee4
5612450237054947716,ChIJCe_KmboZ2jERhJE3K8Ft400
6552330482528084083,ChIJsWQwWiAY2jERc-AMrtuN7lo
17503817707732851297,ChIJNQt1fWUU2jERYdqbSncN6vI
17831719580537886295,ChIJO_QTQHYY2jERV5ZWZHv-dvc
14604679421602894353,ChIJ4WSiUwkZ2jERERIZF44-rso
4706790022613254701,ChIJq6qqG6kZ2jERLUI3gpbgUUE
13786015969410735332,ChIJc7wjJLEZ2jER5NyWlHvEUb8
582377002480151593,ChIJGyUeuecW2jERKawvVswEFQg
5524482034013567760,ChIJB4k7OaMZ2jEREPtn1SPnqkw
2092434600255503815,ChIJUXhrN6MR2jERxz33xy7SCR0
10029645744209672198,ChIJw9xAtoYX2jERBjigPqp1MIs
3797606701620673640,ChIJmzM5FTca2jERaDy-rizPszQ
15042593294366499410,ChIJDVmjfmUU2jERUmJj8-YGwtA
2456686378100920320,ChIJC7FqNAYT2jERABA_qz7nFyI
18206458050201030943,ChIJkVsTTmI82jERH5FIfCJVqvw
14596572733114258087,ChIJ004Sv0w92jERp5Jtl5Bxkco
2011898991890245686,ChIJ15CiLKQZ2jERNqiVP3mz6xs
14858288302514958437,ChIJ2-_9UgkZ2jERZfC-EX0-M84
363194585638190629,ChIJaz6yHXAT2jERJT5PJY1TCgU
757896106595054042,ChIJfx17mB8Q2jER2vE_Un6WhAo
1580496801022491749,ChIJ5egbiV8X2jERZTyWeXcN7xU
973854594212118134,ChIJ56ztGLkZ2jERdj7l_pfTgw0
9689908029110827552,ChIJvzfmsh8Y2jERIDpbXQN4eYY
13415921700906572555,ChIJDVtFxasb2jERC5v91LTtLro
3270578981480254026,ChIJa5qquM4i2jERSkr9YEFuYy0
11133801690476078479,ChIJucjD4T8Q2jERj2V46KU1g5o
5072645667641053915,ChIJuU6afXIY2jER21Ir01uoZUY
13871119980224124183,ChIJ9YoigREY2jERFxUVMiEegMA
17339569782889449099,ChIJydiQ65YZ2jERiwY5O9mGovA
12248975788561050906,ChIJ1x3yTysa2jERGq2K85Qa_ak
1074037859898712756,ChIJ_eYWpQ0Z2jERtGKVOr6_5w4
13416887217437316087,ChIJp-GkZosZ2jER95PUqtZbMro
18090016694112071533,ChIJtchRIU892jERba9vmVamDPs
769225890743255932,ChIJZSILZJkP2jERfAPJQd_WrAo
3150435412201277718,ChIJgcXhII8X2jERFokR0FCYuCs
4270277624426439892,ChIJy64vxOwP2jER1KQ84N8SQzs
4874958870059020573,ChIJ9UlOQ8gX2jERHfGBgENVp0M
13487051184262015482,ChIJSYhqz6EX2jER-ulyOZihK7s
6307750891590992822,ChIJn2REzY8a2jERtkPvGASiiVc
16349062275497119929,ChIJj8sWoYAF2jERudC-vYSJ4-I
8159539649843031551,ChIJ09g6vqAZ2jER_-2blxSCPHE
15165667398797652137,ChIJkzcdO3MZ2jERqXAO5yVGd9I
15557237015304879169,ChIJKwuk8HkZ2jERQTzOv6No5tc
12481530243538425386,ChIJEVygtsAb2jERKhZnY6BNN60
4721045554343334948,ChIJE9VNe8sR2jERJFQSI-uFhEE
11683825349413245732,ChIJEz01O20Z2jERJBN7cUBJJaI
14086571054679858814,ChIJj-8yTzpt2jERfh5-ib2NfcM
14142337457330198294,ChIJW1UI_g0Z2jERFhfe9fysQ8Q
1480664668983862875,ChIJi1IyELMi2jERWyZB6qtgjBQ
300856649406675717,ChIJy64vxOwP2jERBfsyVIfbLAQ
2395493265714406179,ChIJyRIV6Y0Z2jERI2O_7G6APiE
1619902524746971071,ChIJjUHYKJEZ2jERvzdNfsMMexY
2770449411202104335,ChIJPcgmFXEY2jERDzzkng-dciY
9388847567582590792,ChIJH6pg5_8W2jERSPcMVB7jS4I
12252201577816105838,ChIJmwfyhMIF2jERbqM1imuQCKo
3491215240140127691,ChIJLf2EpfwW2jERy337fsNJczA
4679312248589943525,ChIJxyAVvKYX2jER5YJWsrJB8EA
8790965303814894854,ChIJbeaENjoX2jERBrWrBl7I_3k
16212041438805258585,ChIJDQn9K6EZ2jERWXHmI8u9_OA
17824127503408006447,ChIJCXbjKnMZ2jERL4XnL4cFXPc
13497243467323674711,ChIJQarb18sZ2jERVxDKDGzXT7s
10643156386988959919,ChIJNfTQFxs92jERryhoF1gWtJM
1837979517042252495,ChIJmc-Y_sMb2jERz1q_-aHQgRk
7454361394181672269,ChIJZTd8Z-Ib2jERTY2VbzE2c2c
7715204911983457556,ChIJl_sOMpIZ2jERFHUflP3pEWs
8507389003043420564,ChIJlbaBdqAP2jERlLl3ZDlREHY
9166595242485376861,ChIJ4WpxdxMZ2jERXWcgbM5JNn8
3563686441837455106,ChIJJ3usqpcZ2jERAueYCPDBdDE
15767807242042951929,ChIJ26aPd4IX2jER-UjNLCWB0to
7299101657881368122,ChIJcQPOLQkT2jEROtZ7GUmeS2U
9853290049137328161,ChIJAfJY_4wZ2jERIcC4PxjrvYg
15668553644139795596,ChIJEY2l104Y2jERjNQaF4bicdk
813254904976429555,ChIJuVUK3WYX2jER89H2-gZDSQs
15149925380631714269,ChIJh8SK5qcZ2jER3Vk6rt1YP9I
1894020576111584840,ChIJFYjQsSwa2jERSGZp1K3pSBo
14803691267902481717,ChIJ0Y0XW3UZ2jERNSXhW8ZGcc0
530077674798566790,ChIJe0hI93kZ2jERhs27NdY2Wwc
1931456162934781173,ChIJd40hzBQY2jER9XT3miXpzRo
5243918070465054625,ChIJQyL36doP2jERuInpA2GaVmc
13531181986104213242,ChIJ6Y2YwNwP2jER-v7nOFNqyLs
8439323111816513532,ChIJO9ku4ecZ2jER_EeRIKh_HnU
3097305591338941374,ChIJ--Et0wUZ2jERvruWbAbX-yo
11227138257203905838,ChIJHfsqMlkZ2jERLkXW0MLOzps
13845072428611038532,ChIJpQvLsoEU2jERRG3q_ASUI8A
15026783223747123158,ChIJJ8vf0NsZ2jER1hc_CLrbidA
4412959191451895798,ChIJndO4K0Ua2jER9gfJ9gD7PT0
16942886591717269531,ChIJuxntbpI82jERG2AJgZY5Ies
11240985198086398674,ChIJp98riREZ2jER0iJd-XoAAJw
2704760598154231003,ChIJNey4wHIY2jER27x0_249iSU
2870730669041990970,ChIJf93RCKAU2jEROj0RblXi1ic
8898636956645840210,ChIJc0Fxb-UW2jERUtUJQipPfns
9072300788154997869,ChIJV95Z9Ik82jERbZx57X9J530
10087997673840535007,ChIJUebYNdEb2jER32U7lG_E_4s
16141685356790425241,ChIJaeKOyxls2jERmSaeR0_JAuA
15389671143433546561,ChIJO0YsbmcW2jERQatv8l0Yk9U
4757409941012649879,ChIJYcCHyuwZ2jERl5f4sCK3BUI
16818605695852381134,ChIJ3Xi19LQi2jERzoOkhsWwZ-k
5143366139117152870,ChIJUXhrN6MR2jERZqrZt0DoYEc
7810192088006425816,ChIJmz-2KJEZ2jER2Hww6VJgY2w
11523328297514121729,ChIJ410Ar3oX2jERATqJiwgW658
15725392205384860899,ChIJqQPavJU92jER40Sp4-TQO9o
17491276739958342547,ChIJYRLL7jE92jERkwNFsYV_vfI
5970935096925012853,ChIJZQHbqhkQ2jERdcMg1dUF3VI
7759396032949028791,ChIJMz4Mkhc82jERt4eAt5Tprms
9220647484238453203,ChIJQ7ONulgZ2jER09khqQhS9n8
2183721041477233824,ChIJaXOlIdAb2jERoOzLpbciTh4
17590544904084520564,ChIJW5rL_n0T2jERdP6DPWQrHvQ
106793389032715753,ChIJKbUddHEY2jER6bWngQVoewE
17863037547378126723,ChIJRbOBP3cZ2jERgy_wxAFC5vc
11688394294798921324,ChIJz7KjEQ492jERbC4x8K6ENaI
3679722425588907270,ChIJcQwREwoZ2jERBv1D0QwAETM
16424825726375086549,ChIJRxBL5gwZ2jER1clIxvmz8OM
14643734477505073814,ChIJnaao3ecZ2jERlpLU5Ov-OMs
540450734490329258,ChIJN_i8Ig492jERqiDlXxQRgAc
10568926735535954588,ChIJq6oaDNsW2jERnNq_kN5erJI
13094901852932667431,ChIJL8L1VRsY2jERJ_inANtvurU
17165323269665865267,ChIJw2uZ-7oZ2jERMz4uZ5F6N-4
13414213460211607156,ChIJyZxTRrMi2jERdCYtDRLcKLo
1038447712444350642,ChIJ5UF2fKAZ2jERsgAQSrFOaQ4
2526396041627247259,ChIJV9twCg4Z2jERmyIlf9CPDyM
16152658315576182647,ChIJq51Ft5YZ2jERd4ctVijFKeA
2287792457351344397,ChIJb-ErmBYX2jERDbE-ZB7fvx8
5321457746408505566,ChIJT2GBZo8a2jER3gDuRaCd2Uk
9984475383917936837,ChIJAa1expUa2jERxYAPL3b7j4o
6390259195467603220,ChIJv6Sv8pEZ2jERFB2FmOHCrlg
18181601069562069947,ChIJH3Fr7UEa2jERuwMcr9cFUvw
3857568077118195983,ChIJt73fRLEZ2jERD0mEVbrViDU
3054430712803528757,ChIJXQK2JlAP2jERNZCy24yEYyo
10810872611214566492,ChIJCXNnFRIY2jERXKRxh1zvB5Y
12027380886861458877,ChIJuZ2bwrkX2jERvS2zWzHX6aY
6452154932379368494,ChIJm4jgfCSK2TERLrxB3Lmoilk
2692616701000079641,ChIJ67SuXRIZ2jERGdlkm58YXiU
1863099234578156006,ChIJoXpYbrAZ2jER5klV-uEO2xk
12386091929489059656,ChIJNzdRlmsa2jERSC-HTPw85Ks
14691564187975334405,ChIJ7wcDGvo82jERBboeK8rr4ss
8070383283946750986,ChIJg3_owA4Z2jERCoTliNbC_28
15098761073109863292,ChIJ5UF2fKAZ2jERfIs1BzOTidE
17567313749065520125,ChIJfYGbwW0Y2jER_dPidseiy_M
6346052701604266845,ChIJERDaraYX2jERXcMHLU-1EVg
2260718780377925700,ChIJxSL8z2QW2jERRAh7wcCvXx8
5534333428516287149,ChIJP8IIvzoX2jERrXJIW-7mzUw
10919671356495298689,ChIJr6RwZLsZ2jERgQDpaz53ipc
12585705497076271297,ChIJX-zPSm0Z2jERwYjpuHdoqa4
2342790688216669982,ChIJxQs79boZ2jERHl8_4rdDgyA
12648669132443401351,ChIJGZIQMXoU2jERh7y8eI8Zia8
755820059123610228,ChIJ5VF0vNYZ2jERdHIt2lY2fQo
8865952243837671081,ChIJe9klyv8W2jERqZaFiZcwCns
1637967260800523113,ChIJl0wYiqMi2jERaRu8nYs6uxY
12274785150366556047,ChIJOZJCjWga2jERj5_WRQ_MWKo
4231292927780093652,ChIJNd4sMb0Z2jER1H703H-SuDo
11422785507747540092,ChIJjx9G9pk92jERfKzFFubihZ4
14498387561613380215,ChIJaeMDsXoa2jERd0ro6aueNMk
6121602795724369521,ChIJOexKQsQR2jERcW4wH09N9FQ
13001987131812966064,ChIJNw6iPGMa2jERsG7prWhWcLQ
17777452652047038482,ChIJ65x5NBQY2jEREviWgP8ytvY
15982421200832337817,ChIJo2B43c4Z2jERmZdIVmf3zN0
5066465030290114461,ChIJdXOi_E4Q2jERnYdhDRqzT0Y
1273203567657135711,ChIJFf-AMf8a2jERX672KOZTqxE
11746150722147476073,ChIJFQYC8YwZ2jERaWLMF9m1AqM
4527768866076917507,ChIJR9m3DZEZ2jERA3-WZ8vd1T4
9197590736435942949,ChIJPf4W1n4Z2jERJRawOgtopH8
1253949797341320287,ChIJe9XEC40Z2jERX9SzbLLsZhE
1144207021351345114,ChIJBcTsJrQX2jER2psnQTkK4Q8
8261696950997976981,ChIJzx6-FzsY2jERlYcpxppxp3I
7511672190188849930,ChIJX5ZCkKQZ2jERCgtj9Q7SPmg
1468936037986205467,ChIJq87uVLMi2jERG__vNYu1YhQ
5263428486752159073,ChIJCU8pqLkZ2jERYcWIZVJ0C0k
10488216821181846907,ChIJDVkQ0IoV2jERexXSQaGhjZE
10788307709632196383,ChIJi5p3pRMZ2jERHy88-LPEt5U
9352831140269462242,ChIJaVpZJf0X2jER4hL5X17uy4E
1205239400014681007,ChIJD2Y098kZ2jERrxMuQ9neuRA
12986837082996334131,ChIJH4SfFPcX2jERM97dD4WDOrQ
11262875382570262957,ChIJ9Z7w33IY2jERraGXt3zFTZw
14569906072670926274,ChIJHXFAbZIZ2jERwnVb4GC0Mso
1617068525967389969,ChIJh8E5Px0X2jERETXAu0H7cBY
7266289755850761295,ChIJJ6HUDsEW2jERT2SL1AgM12Q
16650966743520335515,ChIJlx-yqQ8Q2jERm1ZfWggeFOc
2640466005151785828,ChIJqdRD3U8a2jERZCORhtfRpCQ
14883846569135131749,ChIJyd5nY4oQ2jERZUy3vJgLjs4
14789370550357841195,ChIJ46z76zo92jERK9WzeShmPs0
5501768986567626735,ChIJKYgmY_UX2jER78-fYL41Wkw
6369146782677097003,ChIJHeeu2LU92jERK1rK70DBY1g
10476413329916270624,ChIJV8XBQ8A82jERIJjTyWqyY5E
4174400926036734026,ChIJ9-yBSAkZ2jERSjB7eoZz7jk
2059017112244585184,ChIJVUj3O20Z2jER4ALKiScZkxw
3388135686037396043,ChIJl_sOMpIZ2jERS1oVkXQTBS8
5395463951833903786,ChIJXzD6NgUW2jERqjJ8t-CJ4Eo
10272692633755505555,ChIJjUt1fscZ2jERk9PE-YXvj44
3232953924555951817,ChIJ1-hkimEW2jERyc5cKHfC3Sw
5875274436605277219,ChIJQSRJirMZ2jERI3TKt_gqiVE
2583965015976319286,ChIJ9X5q6g8Q2jERNhlO2X0W3CM
14949096157175672652,ChIJo13c22QW2jERTO-cUcDbdc8
7907162669234463309,ChIJk2cQPhcY2jERTSLzwI3iu20
17245262246729492954,ChIJ2QsRow8Q2jER2inE4qR6U-8
16667466174244776080,ChIJgyrRJ5cZ2jERkOiybS28Tuc
10229352855834856529,ChIJY3vJbg0Z2jERUQwqljn29Y0
10767077360392037702,ChIJiYn7x6AZ2jERRmVRF9BXbJU
10882413222540959502,ChIJCwTvqvQP2jERDl-RHCsZBpc
6837399307102370227,ChIJSfea9SAY2jERs7lWl3FS414
13651258789086147670,ChIJCfbJDWsZ2jERVrRojIoDc70
17562010814712588028,ChIJAenlH3MZ2jER_CaD2MnLuPM
5286795710184751776,ChIJxaEs6xE92jERoAKfEbB4Xkk
14967557168574524113,ChIJWxVlyBIZ2jER0Wo8fPFxt88
13525138071066807333,ChIJC4AW4QYa2jERJYwMmGrxsrs
2442851519004285421,ChIJZTZFM3kZ2jER7RlGhYPA5iE
6575097725289760706,ChIJt4eqXJ8R2jERwgdgd4twP1s
4344907473295727080,ChIJucjD4T8Q2jER6Fm7n1M2TDw
16466650587481882908,ChIJiWMBot0W2jERHMFVG3dLheQ
12991147553777248300,ChIJkegE_aQZ2jERLOiTv97TSbQ
9470476394312396832,ChIJReNdRWsZ2jERIHC2mBrkbYM
1548068117248243571,ChIJITthGBIZ2jERc3ewKMDXexU
17513268853681879187,ChIJ93OMqfwW2jERk_ierzuhC_M
11821022463164442745,ChIJy64vxOwP2jEReWjUvky1DKQ
15490832508712101661,ChIJAQAAAPyM2TERHafbvBd--tY
1748700678180064787,ChIJMRQG1JYP2jERE05odQCiRBg
11102800623677307975,ChIJ1fPtGLsZ2jERR3xFklcSFZo
1063673350648031748,ChIJ7X4O5q4X2jERBOps3kbtwg4
15809564557791085532,ChIJZX4JygsZ2jER3EO-4DPbZts
8240295961114354602,ChIJqQ1RJg0Z2jERqqNOhoRpW3I
14585632305490528526,ChIJOST7pBMZ2jERDok5yU2Taso
16626971136511440838,ChIJHYZ8UiM92jERxvdvuifevuY
18152044609859405741,ChIJM1JpHsYZ2jERrce2JWYE6fs
13955698908238862685,ChIJB1ZpFRgX2jERXVnicTearME
3087391721122722364,ChIJgUQQ-0o92jERPHIApGme2Co
3335239880652723165,ChIJmzcBk2cY2jER3ZMFJwAnSS4
